time,open,high,low,close,volume,label
2022-07-19,9.19,9.31,9.03,9.25,9304100,weak_up
2022-07-20,9.38,9.57,9.31,9.41,17291700,weak_up
2022-07-21,9.35,9.5,9.28,9.31,11236500,weak_down
2022-07-22,9.35,9.5,9.12,9.12,14386200,strong_down
2022-07-25,9.12,9.19,8.93,9.0,8551900,weak_down
2022-07-26,9.03,9.09,8.96,8.96,6259700,sideways
2022-07-27,8.93,9.19,8.93,9.09,6067200,weak_up
2022-07-28,9.28,9.44,9.22,9.35,15772000,strong_up
2022-07-29,9.44,9.47,9.28,9.31,11215900,sideways
2022-08-01,9.38,9.63,9.31,9.57,21057000,strong_up
2022-08-02,9.6,9.82,9.54,9.6,16272900,sideways
2022-08-03,9.57,9.82,9.54,9.7,15289900,weak_up
2022-08-04,9.85,9.92,9.63,9.66,15277400,sideways
2022-08-05,9.6,9.7,9.5,9.63,12959500,sideways
2022-08-08,9.66,9.79,9.57,9.63,11527500,sideways
2022-08-09,9.7,9.73,9.57,9.66,14138800,sideways
2022-08-10,9.63,9.66,9.54,9.54,8625200,weak_down
2022-08-11,9.63,9.66,9.38,9.41,13812200,weak_down
2022-08-12,9.38,9.5,9.35,9.47,7233900,weak_up
2022-08-15,9.5,10.11,9.47,10.11,46250900,strong_up
2022-08-16,10.17,10.33,10.01,10.05,12612400,weak_down
2022-08-17,10.05,10.14,9.92,9.92,12712500,weak_down
2022-08-18,9.85,10.01,9.82,9.85,13770400,weak_down
2022-08-19,9.85,9.95,9.79,9.82,10229100,sideways
2022-08-22,9.79,9.98,9.73,9.89,11640000,weak_up
2022-08-23,9.82,10.01,9.79,9.98,10067700,weak_up
2022-08-24,9.98,10.08,9.95,9.95,13081600,sideways
2022-08-25,10.01,10.14,9.95,10.14,14522100,weak_up
2022-08-26,10.2,10.27,9.95,9.98,13321900,weak_down
2022-08-29,9.76,9.89,9.6,9.82,19244800,weak_down
2022-08-30,9.89,10.01,9.79,9.79,7713600,sideways
2022-08-31,9.76,9.92,9.76,9.92,9715900,weak_up
2022-09-05,9.92,9.92,9.82,9.82,5291800,weak_down
2022-09-06,9.85,9.98,9.79,9.85,9125500,sideways
2022-09-07,9.89,9.89,9.31,9.31,17594300,strong_down
2022-09-08,9.41,9.47,8.9,8.9,15133300,strong_down
2022-09-09,9.06,9.09,8.84,9.09,8023800,strong_up
2022-09-12,9.16,9.25,9.06,9.06,5509429,sideways
2022-09-13,9.06,9.16,9.03,9.16,6147609,weak_up
2022-09-14,8.9,9.06,8.9,9.0,8408055,weak_down
2022-09-15,9.06,9.09,8.96,8.96,5062800,sideways
2022-09-16,8.96,9.03,8.65,8.71,8212332,strong_down
2022-09-19,8.71,8.77,8.27,8.27,11698166,strong_down
2022-09-20,8.42,8.55,8.27,8.52,7570854,strong_up
2022-09-21,8.46,8.52,8.39,8.46,4199486,weak_down
2022-09-22,8.33,8.55,8.33,8.49,6577799,sideways
2022-09-23,8.49,8.55,8.33,8.33,6007218,weak_down
2022-09-26,8.2,8.2,7.79,7.88,12160137,strong_down
2022-09-27,7.92,8.17,7.85,8.11,7974418,strong_up
2022-09-28,8.01,8.14,7.88,7.95,5242784,weak_down
2022-09-29,8.07,8.14,7.88,7.88,5442550,weak_down
2022-09-30,7.92,7.98,7.72,7.92,6965515,weak_up
2022-10-03,7.92,7.98,7.57,7.57,8924990,strong_down
2022-10-04,7.76,7.76,7.31,7.31,6494124,strong_down
2022-10-05,7.44,7.57,7.41,7.44,6747955,weak_up
2022-10-06,7.47,7.5,6.96,6.99,6650419,strong_down
2022-10-07,6.71,6.87,6.55,6.58,15300226,strong_down
2022-10-10,6.39,6.61,6.18,6.42,12951294,strong_down
2022-10-11,6.29,6.39,5.98,5.98,14329371,strong_down
2022-10-12,5.82,6.39,5.82,6.39,19546255,strong_up
2022-10-13,6.48,6.64,6.42,6.55,10305559,strong_up
2022-10-14,6.77,6.99,6.74,6.99,14550215,strong_up
2022-10-17,6.99,7.38,6.9,7.31,14469787,strong_up
2022-10-18,7.5,7.57,7.12,7.15,9333557,strong_down
2022-10-19,7.28,7.28,7.03,7.09,6806169,weak_down
2022-10-20,7.03,7.15,6.9,6.9,7303605,strong_down
2022-10-21,6.93,7.06,6.45,6.52,12314979,strong_down
2022-10-24,6.61,6.8,6.27,6.29,11781933,strong_down
2022-10-25,6.36,6.71,6.13,6.71,14199828,strong_up
2022-10-26,6.8,6.9,6.55,6.64,5842757,weak_down
2022-10-27,6.64,7.09,6.64,7.09,12668000,strong_up
2022-10-28,7.25,7.31,6.93,6.99,10815486,weak_down
2022-10-31,7.12,7.34,6.99,7.28,12024665,strong_up
2022-11-01,7.38,7.6,7.34,7.38,12826258,weak_up
2022-11-02,7.38,7.44,7.15,7.18,9207784,strong_down
2022-11-03,6.99,7.25,6.99,7.06,10529110,weak_down
2022-11-04,7.06,7.31,6.8,7.15,16290970,weak_up
2022-11-07,7.25,7.25,6.8,6.8,9618726,strong_down
2022-11-08,6.8,7.15,6.77,7.09,10184227,strong_up
2022-11-09,7.22,7.22,6.99,6.99,7942718,weak_down
2022-11-10,6.93,6.99,6.52,6.52,14385521,strong_down
2022-11-11,6.68,6.77,6.36,6.36,7231050,strong_down
2022-11-14,6.36,6.39,5.96,6.05,12227950,strong_down
2022-11-15,5.93,6.26,5.63,5.63,14545491,strong_down
2022-11-16,5.28,6.03,5.24,6.03,19576050,strong_up
2022-11-17,6.23,6.36,6.17,6.36,10124845,strong_up
2022-11-18,6.39,6.48,6.14,6.42,14930327,weak_up
2022-11-21,6.52,6.68,6.42,6.61,11615108,strong_up
2022-11-22,6.61,6.83,6.48,6.61,15180941,sideways
2022-11-23,6.8,6.87,6.59,6.59,9597267,sideways
2022-11-24,6.58,6.61,6.34,6.49,8073871,weak_down
2022-11-25,6.65,6.8,6.55,6.8,8585145,strong_up
2022-11-28,6.92,7.28,6.92,7.28,14847012,strong_up
2022-11-29,7.31,7.49,7.22,7.42,18847169,weak_up
2022-11-30,7.42,7.49,7.31,7.39,24231037,sideways
2022-12-01,7.46,7.9,7.42,7.79,54022156,strong_up
2022-12-02,7.75,8.19,7.64,8.19,27211511,strong_up
2022-12-05,8.45,8.63,7.93,8.23,52095377,sideways
2022-12-06,8.26,8.41,7.68,7.68,44844334,strong_down
2022-12-07,7.6,7.93,7.53,7.64,23962085,weak_down
2022-12-08,7.86,8.12,7.79,7.9,24593864,strong_up
2022-12-09,7.9,8.04,7.71,7.75,20271252,weak_down
2022-12-12,7.82,8.19,7.68,7.68,33165354,weak_down
2022-12-13,7.9,7.97,7.68,7.97,21202415,strong_up
2022-12-14,8.04,8.12,7.86,7.86,21528441,weak_down
2022-12-15,7.86,8.04,7.82,7.97,20483171,weak_up
2022-12-16,7.86,8.23,7.82,7.93,30797210,weak_down
2022-12-19,7.97,8.3,7.97,7.97,35926701,weak_up
2022-12-20,7.97,8.01,7.49,7.71,31000466,strong_down
2022-12-21,7.86,7.86,7.39,7.64,19533813,weak_down
2022-12-22,7.75,7.9,7.6,7.68,12399983,weak_up
2022-12-23,7.71,7.75,7.53,7.57,8581840,weak_down
2022-12-26,7.57,7.57,7.04,7.04,21552060,strong_down
2022-12-27,7.04,7.46,6.99,7.46,12937198,strong_up
2022-12-28,7.53,7.53,7.3,7.39,8900921,weak_down
2022-12-29,7.35,7.46,7.24,7.24,8184374,strong_down
2022-12-30,7.35,7.39,7.24,7.28,5532983,weak_up
2023-01-03,7.28,7.64,7.28,7.6,14687049,strong_up
2023-01-04,7.6,7.75,7.53,7.53,10149238,weak_down
2023-01-05,7.6,7.64,7.46,7.57,9000806,weak_up
2023-01-06,7.6,8.04,7.53,7.71,33969617,weak_up
2023-01-09,7.82,7.9,7.68,7.68,12636448,sideways
2023-01-10,7.71,7.79,7.6,7.68,11632857,sideways
2023-01-11,7.75,7.9,7.68,7.71,13241097,sideways
2023-01-12,7.79,7.79,7.68,7.68,12497158,sideways
2023-01-13,7.75,8.04,7.75,7.82,22156827,weak_up
2023-01-16,7.86,7.9,7.79,7.82,11140734,sideways
2023-01-17,7.9,8.15,7.9,8.12,30818182,strong_up
2023-01-18,8.15,8.23,8.08,8.12,16375342,sideways
2023-01-19,8.12,8.3,8.04,8.15,22846087,sideways
2023-01-27,8.3,8.34,8.15,8.19,19055074,sideways
2023-01-30,8.19,8.23,7.97,7.97,28984683,strong_down
2023-01-31,7.9,8.04,7.82,8.04,24937529,weak_up
2023-02-01,8.12,8.19,7.71,7.75,24702419,strong_down
2023-02-02,7.75,7.82,7.6,7.64,17538507,weak_down
2023-02-03,7.68,7.79,7.6,7.64,10100644,sideways
2023-02-06,7.64,7.71,7.57,7.64,7039441,sideways
2023-02-07,7.68,7.71,7.39,7.42,15624657,strong_down
2023-02-08,7.46,7.53,7.31,7.42,10448859,sideways
2023-02-09,7.46,7.49,7.39,7.42,5345268,sideways
2023-02-10,7.42,7.53,7.35,7.39,7298096,sideways
2023-02-13,7.35,7.35,7.11,7.17,16376627,strong_down
2023-02-14,7.23,7.27,7.18,7.2,5818888,sideways
2023-02-15,7.23,7.42,7.2,7.3,8908910,weak_up
2023-02-16,7.39,7.42,7.29,7.39,6450924,weak_up
2023-02-17,7.39,7.49,7.31,7.39,10180725,sideways
2023-02-20,7.39,7.71,7.39,7.68,14639763,strong_up
2023-02-21,7.75,7.79,7.57,7.57,12479030,weak_down
2023-02-22,7.46,7.53,7.39,7.39,13269489,strong_down
2023-02-23,7.35,7.39,7.25,7.39,13943155,sideways
2023-02-24,7.42,7.46,7.28,7.28,5694847,weak_down
2023-02-27,7.17,7.24,7.15,7.16,9320466,weak_down
2023-02-28,7.21,7.26,7.14,7.16,5849038,sideways
2023-03-01,7.17,7.31,7.09,7.31,13442108,strong_up
2023-03-02,7.35,7.39,7.24,7.24,3512982,weak_down
2023-03-03,7.3,7.31,7.15,7.15,5561168,weak_down
2023-03-06,7.25,7.35,7.25,7.25,6358590,weak_up
2023-03-07,7.3,7.31,7.25,7.29,5404908,weak_up
2023-03-08,7.19,7.39,7.19,7.35,8006901,weak_up
2023-03-09,7.39,7.57,7.35,7.53,18264278,strong_up
2023-03-10,7.46,7.49,7.39,7.39,7316035,weak_down
2023-03-13,7.28,7.39,7.24,7.27,15612595,weak_down
2023-03-14,7.27,7.46,7.25,7.3,12690256,sideways
2023-03-15,7.46,7.53,7.39,7.49,15452181,strong_up
2023-03-16,7.42,7.46,7.39,7.39,10745019,weak_down
2023-03-17,7.46,7.53,7.39,7.49,30925136,weak_up
2023-03-20,7.46,7.46,7.25,7.31,18179291,strong_down
2023-03-21,7.39,7.46,7.28,7.42,9340151,weak_up
2023-03-22,7.46,7.53,7.39,7.46,12460665,weak_up
2023-03-23,7.35,7.75,7.31,7.68,36746858,strong_up
2023-03-24,7.75,7.79,7.6,7.68,16198033,sideways
2023-03-27,7.68,7.82,7.6,7.79,36931003,weak_up
2023-03-28,7.82,7.93,7.75,7.93,30386861,weak_up
2023-03-29,7.93,7.93,7.79,7.9,21935269,sideways
2023-03-30,7.93,7.93,7.75,7.75,18669381,weak_down
2023-03-31,7.75,7.86,7.71,7.86,12191175,weak_up
2023-04-03,7.93,8.19,7.82,8.19,63724014,strong_up
2023-04-04,8.19,8.41,8.08,8.41,40570947,strong_up
2023-04-05,8.34,8.52,8.26,8.45,44061466,sideways
2023-04-06,8.52,8.56,8.23,8.3,34128529,weak_down
2023-04-07,8.3,8.48,8.01,8.48,30151689,strong_up
2023-04-10,8.48,8.77,8.41,8.77,52964392,strong_up
2023-04-11,8.7,8.88,8.52,8.59,29557523,strong_down
2023-04-12,8.81,8.99,8.77,8.92,41557050,strong_up
2023-04-13,8.96,8.99,8.77,8.81,19616122,weak_down
2023-04-14,8.88,8.99,8.59,8.66,50053401,weak_down
2023-04-17,8.59,8.7,8.45,8.63,26219125,sideways
2023-04-18,8.63,8.66,8.37,8.41,28188177,strong_down
2023-04-19,8.45,8.56,8.3,8.3,34140284,weak_down
2023-04-20,8.3,8.37,8.23,8.3,20754336,sideways
2023-04-21,8.34,8.41,8.12,8.12,21720390,strong_down
2023-04-24,8.12,8.19,7.97,8.04,17917785,weak_down
2023-04-25,8.12,8.19,7.97,7.97,11974865,weak_down
2023-04-26,7.97,8.08,7.86,8.08,14543772,weak_up
2023-04-27,8.23,8.26,8.08,8.08,13739714,sideways
2023-04-28,8.19,8.19,8.08,8.19,10154697,weak_up
2023-05-04,8.23,8.26,8.04,8.08,12632051,weak_down
2023-05-05,8.08,8.12,8.01,8.01,10770378,weak_down
2023-05-08,8.08,8.23,8.04,8.19,11709217,strong_up
2023-05-09,8.26,8.26,8.15,8.19,9548602,sideways
2023-05-10,8.23,8.52,8.19,8.48,23812294,strong_up
2023-05-11,8.56,8.56,8.41,8.41,12875973,weak_down
2023-05-12,8.41,8.48,8.34,8.48,12576636,weak_up
2023-05-15,8.56,8.63,8.41,8.41,17662829,weak_down
2023-05-16,8.45,8.52,8.34,8.48,20978826,weak_up
2023-05-17,8.48,8.56,8.3,8.56,30174901,weak_up
2023-05-18,8.56,8.56,8.41,8.48,16315927,weak_down
2023-05-19,8.48,8.66,8.37,8.63,35427568,weak_up
2023-05-22,8.63,8.77,8.56,8.77,32469700,weak_up
2023-05-23,8.77,8.85,8.56,8.74,23595346,sideways
2023-05-24,8.77,8.77,8.59,8.66,25121090,weak_down
2023-05-25,8.63,8.63,8.41,8.59,31826871,weak_down
2023-05-26,8.59,8.59,8.45,8.45,20269145,weak_down
2023-05-29,8.52,8.63,8.48,8.56,18601512,weak_up
2023-05-30,8.56,8.63,8.52,8.59,12312804,sideways
2023-05-31,8.63,8.66,8.56,8.59,27510439,sideways
2023-06-01,8.59,8.63,8.52,8.59,20004619,sideways
2023-06-02,8.74,8.92,8.7,8.81,46115367,strong_up
2023-06-05,8.96,9.07,8.85,9.03,44919861,strong_up
2023-06-06,8.92,9.14,8.92,9.14,30959968,weak_up
2023-06-07,9.14,9.21,8.96,8.99,40771306,weak_down
2023-06-08,8.99,9.03,8.81,8.92,45933904,weak_down
2023-06-09,8.96,8.96,8.74,8.88,24693268,sideways
2023-06-12,8.96,8.99,8.81,8.92,14187299,sideways
2023-06-13,8.99,9.07,8.92,8.96,20576195,sideways
2023-06-14,8.99,9.18,8.96,9.18,49016887,strong_up
2023-06-15,9.14,9.21,8.99,9.1,21634958,weak_down
2023-06-16,9.14,9.36,9.07,9.21,42919514,weak_up
2023-06-19,9.21,9.4,9.14,9.36,39109988,weak_up
2023-06-20,9.43,9.43,9.21,9.29,18454864,weak_down
2023-06-21,9.32,9.36,9.21,9.29,24790509,sideways
2023-06-22,9.32,9.4,9.29,9.29,20296588,sideways
2023-06-23,9.36,9.51,9.29,9.36,21567545,weak_up
2023-06-26,9.4,9.47,9.25,9.32,22112366,sideways
2023-06-27,9.32,9.4,9.25,9.29,11683467,sideways
2023-06-28,9.32,9.43,9.29,9.4,16761938,weak_up
2023-06-29,9.43,9.47,9.21,9.21,16043430,strong_down
2023-06-30,9.21,9.25,9.14,9.14,11533267,weak_down
2023-07-03,9.18,9.58,9.18,9.47,34888242,strong_up
2023-07-04,9.58,9.76,9.51,9.69,29828158,strong_up
2023-07-05,9.8,9.8,9.62,9.62,16477245,weak_down
2023-07-06,9.62,9.69,9.4,9.54,26821923,weak_down
2023-07-07,9.62,9.91,9.54,9.87,25170478,strong_up
2023-07-10,9.94,9.98,9.83,9.87,21302525,sideways
2023-07-11,9.94,10.05,9.87,9.94,20705895,weak_up
2023-07-12,9.94,10.05,9.83,10.05,20325881,weak_up
2023-07-13,10.05,10.13,9.98,10.09,15375759,sideways
2023-07-14,10.16,10.16,9.87,10.02,17831534,weak_down
2023-07-17,10.09,10.09,9.98,10.02,12229512,sideways
2023-07-18,10.16,10.38,10.09,10.35,24226351,strong_up
2023-07-19,10.42,10.46,10.31,10.31,14345461,sideways
2023-07-20,10.31,10.57,10.27,10.49,25650652,weak_up
2023-07-21,10.49,10.68,10.49,10.53,37126723,sideways
2023-07-24,10.87,10.96,10.79,10.87,23615497,strong_up
2023-07-25,10.96,11.13,10.83,10.87,19109323,sideways
2023-07-26,10.92,10.92,10.79,10.87,14676951,sideways
2023-07-27,10.87,10.87,10.66,10.79,20501741,weak_down
2023-07-28,10.74,10.92,10.66,10.87,15331559,weak_up
2023-07-31,10.87,10.96,10.79,10.87,19321019,sideways
2023-08-01,10.87,11.0,10.83,10.83,21066312,sideways
2023-08-02,10.83,10.92,10.79,10.92,19391603,weak_up
2023-08-03,10.96,10.96,10.83,10.92,15688984,sideways
2023-08-04,10.96,11.48,10.92,11.48,42091364,strong_up
2023-08-07,11.48,11.74,11.48,11.61,26422200,weak_up
2023-08-08,11.69,11.69,11.43,11.43,23786021,weak_down
2023-08-09,11.39,11.56,11.3,11.35,18467152,weak_down
2023-08-10,11.35,11.43,11.13,11.17,20085634,weak_down
2023-08-11,11.17,11.3,10.96,11.17,20194512,sideways
2023-08-14,11.22,11.26,11.09,11.17,21808666,sideways
2023-08-15,11.17,11.3,11.13,11.17,14749504,sideways
2023-08-16,11.17,11.3,11.09,11.13,16737240,sideways
2023-08-17,11.17,11.22,11.09,11.09,17721200,sideways
2023-08-18,11.09,11.09,10.35,10.35,37971146,strong_down
2023-08-21,10.27,10.61,10.14,10.48,26215778,weak_up
2023-08-22,10.53,10.57,10.14,10.44,17970077,sideways
2023-08-23,10.53,10.57,10.27,10.35,16813929,weak_down
2023-08-24,10.35,10.44,10.27,10.44,14322422,weak_up
2023-08-25,10.44,10.44,10.31,10.31,13015904,weak_down
2023-08-28,10.35,10.48,10.31,10.44,16030936,weak_up
2023-08-29,10.48,10.7,10.44,10.57,19943884,weak_up
2023-08-30,10.57,10.66,10.53,10.57,14696473,sideways
2023-08-31,10.66,10.74,10.57,10.74,18945440,weak_up
2023-09-05,10.79,11.13,10.79,10.92,35384822,weak_up
2023-09-06,10.92,11.04,10.87,10.92,21260019,sideways
2023-09-07,10.96,11.17,10.96,11.0,35285328,weak_up
2023-09-08,11.04,11.09,10.96,10.96,20592932,sideways
2023-09-11,11.04,11.04,10.61,10.61,33804831,strong_down
2023-09-12,10.7,10.83,10.53,10.83,22486250,strong_up
2023-09-13,10.87,10.92,10.61,10.66,20555979,weak_down
2023-09-14,10.7,10.92,10.61,10.61,28082217,sideways
2023-09-15,10.7,10.79,10.53,10.53,24926647,weak_down
2023-09-18,10.57,10.66,10.4,10.44,18755939,weak_down
2023-09-19,10.44,10.48,10.31,10.4,25837484,sideways
2023-09-20,10.4,10.57,10.4,10.53,15655285,weak_up
2023-09-21,10.53,10.57,10.35,10.4,17870538,weak_down
2023-09-22,10.27,10.31,9.92,10.18,35106636,strong_down
2023-09-25,10.18,10.23,9.49,9.49,25616334,strong_down
2023-09-26,9.49,9.75,9.32,9.32,22012225,weak_down
2023-09-27,9.36,9.58,9.15,9.58,17676958,strong_up
2023-09-28,9.58,9.62,9.36,9.45,13805486,weak_down
2023-09-29,9.53,9.75,9.49,9.58,9418354,weak_up
2023-10-02,9.58,9.66,9.49,9.53,9459178,weak_down
2023-10-03,9.49,9.49,8.97,9.1,22398769,strong_down
2023-10-04,9.02,9.28,8.97,9.19,10572367,weak_up
2023-10-05,9.23,9.32,9.06,9.06,9204301,weak_down
2023-10-06,9.06,9.32,9.06,9.23,10547377,weak_up
2023-10-09,9.23,9.32,9.19,9.28,8036128,weak_up
2023-10-10,9.32,9.49,9.32,9.36,9843302,weak_up
2023-10-11,9.41,9.45,9.32,9.41,5615624,weak_up
2023-10-12,9.41,9.53,9.36,9.36,9664930,weak_down
2023-10-13,9.36,9.36,9.23,9.32,10670437,sideways
2023-10-16,9.28,9.36,9.15,9.15,8110603,weak_down
2023-10-17,9.19,9.28,9.15,9.15,6016125,sideways
2023-10-18,9.15,9.19,8.84,8.97,16584413,weak_down
2023-10-19,8.97,9.15,8.84,8.89,12099006,weak_down
2023-10-20,8.89,9.06,8.76,9.02,12152682,weak_up
2023-10-23,9.02,9.06,8.84,8.89,10825272,weak_down
2023-10-24,8.93,9.23,8.93,9.15,12198657,strong_up
2023-10-25,9.19,9.23,9.06,9.1,7662672,weak_down
2023-10-26,8.97,9.02,8.62,8.67,29076175,strong_down
2023-10-27,8.76,8.89,8.67,8.89,11627441,strong_up
2023-10-30,8.84,8.89,8.76,8.76,5741026,weak_down
2023-10-31,8.8,8.89,8.72,8.72,11482157,sideways
2023-11-01,8.8,8.97,8.72,8.93,13704024,strong_up
2023-11-02,9.02,9.41,8.93,9.41,19008089,strong_up
2023-11-03,9.45,9.45,9.23,9.23,14079423,weak_down
2023-11-06,9.32,9.53,9.23,9.49,17267330,strong_up
2023-11-07,9.49,9.53,9.36,9.36,13524483,weak_down
2023-11-08,9.41,9.79,9.28,9.79,24205594,strong_up
2023-11-09,9.84,9.92,9.66,9.71,20241851,weak_down
2023-11-10,9.66,9.75,9.53,9.62,18145467,weak_down
2023-11-13,9.62,9.75,9.45,9.53,12022782,weak_down
2023-11-14,9.66,10.14,9.58,9.88,32226658,strong_up
2023-11-15,10.05,10.23,9.88,9.97,31716373,weak_up
2023-11-16,9.92,10.01,9.84,10.01,11156487,sideways
2023-11-17,10.01,10.1,9.58,9.66,26964867,strong_down
2023-11-20,9.41,9.79,9.41,9.66,17140128,sideways
2023-11-21,9.75,9.79,9.62,9.71,8857218,weak_up
2023-11-22,9.66,9.75,9.62,9.75,12002729,sideways
2023-11-23,9.75,9.84,9.45,9.45,15374837,strong_down
2023-11-24,9.53,9.53,9.19,9.45,17200332,sideways
2023-11-27,9.45,9.49,9.23,9.28,11096735,weak_down
2023-11-28,9.32,9.41,9.15,9.36,9997645,weak_up
2023-11-29,9.41,9.45,9.32,9.36,7757158,sideways
2023-11-30,9.41,9.49,9.32,9.32,10155001,sideways
2023-12-01,9.36,9.41,9.23,9.36,8204698,sideways
2023-12-04,9.41,9.66,9.36,9.58,28191636,strong_up
2023-12-05,9.62,9.66,9.45,9.45,14946634,weak_down
2023-12-06,9.49,9.53,9.45,9.49,14125653,sideways
2023-12-07,9.53,9.75,9.45,9.53,35310697,sideways
2023-12-08,9.53,9.66,9.45,9.49,18863399,sideways
2023-12-11,9.53,9.66,9.49,9.62,21553542,weak_up
2023-12-12,9.62,9.71,9.58,9.58,20441817,sideways
2023-12-13,9.62,9.66,9.41,9.41,20476908,weak_down
2023-12-14,9.45,9.49,9.32,9.32,20162971,weak_down
2023-12-15,9.36,9.45,9.28,9.32,18986591,sideways
2023-12-18,9.36,9.36,9.19,9.23,13539242,weak_down
2023-12-19,9.19,9.28,9.15,9.23,14407625,sideways
2023-12-20,9.28,9.32,9.19,9.23,6808288,sideways
2023-12-21,9.19,9.28,9.19,9.19,9625824,sideways
2023-12-22,9.23,9.32,9.19,9.23,10064368,sideways
2023-12-25,9.23,9.36,9.23,9.28,8686861,weak_up
2023-12-26,9.32,9.36,9.23,9.23,14663627,weak_down
2023-12-27,9.28,9.32,9.23,9.28,7830123,weak_up
2023-12-28,9.32,9.36,9.23,9.32,9639399,sideways
2023-12-29,9.36,9.45,9.32,9.32,11759842,sideways
